Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
428097,,2020-12-20,,,,Sambalpur,Odisha,OR,18,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1340539820985077760,,,,,,
428098,,2020-12-20,,,,Sundargarh,Odisha,OR,47,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1340539820985077760,,,,,,
428099,,2020-12-20,,,,State Pool,Odisha,OR,9,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1340539820985077760,,,,,,
428100,,2020-12-20,75,M,Bhubaneswar,Khordha,Odisha,OR,1,Deceased,,He was also suffering from Diabetes & Coronary Artery Disease,https://twitter.com/HFWOdisha/status/1340550090318958593,,,,,,
428101,,2020-12-20,86,M,,Mayurbhanj,Odisha,OR,1,Deceased,,"He was also suffering from Hypertension, Benign prostatic hyperplasia & Lower Respiratory Tract Infections",https://twitter.com/HFWOdisha/status/1340550090318958593,,,,,,
428102,,2020-12-20,62,F,,Sambalpur,Odisha,OR,1,Deceased,,She was also suffering from Hypertension,https://twitter.com/HFWOdisha/status/1340550090318958593,,,,,,
428103,,2020-12-20,53,F,,Sundargarh,Odisha,OR,1,Deceased,,She was also suffering from Diabetes.,https://twitter.com/HFWOdisha/status/1340550090318958593,,,,,,
428104,,2020-12-20,,,,Dhalai,Tripura,TR,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428105,,2020-12-20,,,,Khowai,Tripura,TR,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428106,,2020-12-20,,,,North Tripura,Tripura,TR,4,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428107,,2020-12-20,,,,Sipahijala,Tripura,TR,1,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428108,,2020-12-20,,,,South Tripura,Tripura,TR,3,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428109,,2020-12-20,,,,West Tripura,Tripura,TR,11,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428110,,2020-12-20,,,,Dhalai,Tripura,TR,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428111,,2020-12-20,,,,Gomati,Tripura,TR,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428112,,2020-12-20,,,,North Tripura,Tripura,TR,4,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428113,,2020-12-20,,,,South Tripura,Tripura,TR,5,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428114,,2020-12-20,,,,Unokoti,Tripura,TR,6,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428115,,2020-12-20,,,,West Tripura,Tripura,TR,11,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/4459,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,
428116,,2020-12-20,,,,Araria,Bihar,BR,5,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428117,,2020-12-20,,,,Arwal,Bihar,BR,5,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428118,,2020-12-20,,,,Aurangabad,Bihar,BR,1,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428119,,2020-12-20,,,,Banka,Bihar,BR,13,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428120,,2020-12-20,,,,Begusarai,Bihar,BR,25,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428121,,2020-12-20,,,,Bhagalpur,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428122,,2020-12-20,,,,Bhojpur,Bihar,BR,14,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428123,,2020-12-20,,,,Buxar,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428124,,2020-12-20,,,,Darbhanga,Bihar,BR,2,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428125,,2020-12-20,,,,Gaya,Bihar,BR,10,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428126,,2020-12-20,,,,Gopalganj,Bihar,BR,2,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428127,,2020-12-20,,,,Jamui,Bihar,BR,3,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428128,,2020-12-20,,,,Jehanabad,Bihar,BR,10,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428129,,2020-12-20,,,,Kaimur,Bihar,BR,4,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428130,,2020-12-20,,,,Araria,Bihar,BR,12,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428131,,2020-12-20,,,,Arwal,Bihar,BR,9,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428132,,2020-12-20,,,,Aurangabad,Bihar,BR,4,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428133,,2020-12-20,,,,Banka,Bihar,BR,3,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428134,,2020-12-20,,,,Begusarai,Bihar,BR,14,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428135,,2020-12-20,,,,Bhagalpur,Bihar,BR,13,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428136,,2020-12-20,,,,Bhojpur,Bihar,BR,5,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428137,,2020-12-20,,,,Buxar,Bihar,BR,4,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428138,,2020-12-20,,,,Darbhanga,Bihar,BR,6,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428139,,2020-12-20,,,,Gaya,Bihar,BR,31,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428140,,2020-12-20,,,,Gopalganj,Bihar,BR,2,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428141,,2020-12-20,,,,Jamui,Bihar,BR,8,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428142,,2020-12-20,,,,Jehanabad,Bihar,BR,12,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428143,,2020-12-20,,,,Kaimur,Bihar,BR,1,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428144,,2020-12-20,,,,Katihar,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428145,,2020-12-20,,,,Kishanganj,Bihar,BR,5,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428146,,2020-12-20,,,,Lakhisarai,Bihar,BR,26,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428147,,2020-12-20,,,,Madhepura,Bihar,BR,6,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428148,,2020-12-20,,,,Madhubani,Bihar,BR,3,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428149,,2020-12-20,,,,Munger,Bihar,BR,9,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428150,,2020-12-20,,,,Muzaffarpur,Bihar,BR,35,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428151,,2020-12-20,,,,Nalanda,Bihar,BR,10,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428152,,2020-12-20,,,,Nawada,Bihar,BR,13,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428153,,2020-12-20,,,,West Champaran,Bihar,BR,8,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428154,,2020-12-20,,,,Patna,Bihar,BR,255,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428155,,2020-12-20,,,,East Champaran,Bihar,BR,6,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428156,,2020-12-20,,,,Purnia,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428157,,2020-12-20,,,,Rohtas,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428158,,2020-12-20,,,,Saharsa,Bihar,BR,9,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428159,,2020-12-20,,,,Samastipur,Bihar,BR,10,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428160,,2020-12-20,,,,Saran,Bihar,BR,36,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428161,,2020-12-20,,,,Sheikhpura,Bihar,BR,1,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428162,,2020-12-20,,,,Sheohar,Bihar,BR,5,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428163,,2020-12-20,,,,Sitamarhi,Bihar,BR,12,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428164,,2020-12-20,,,,Siwan,Bihar,BR,5,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428165,,2020-12-20,,,,Supaul,Bihar,BR,7,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428166,,2020-12-20,,,,Vaishali,Bihar,BR,9,Hospitalized,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428167,,2020-12-20,,,,Katihar,Bihar,BR,11,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428168,,2020-12-20,,,,Khagaria,Bihar,BR,1,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428169,,2020-12-20,,,,Kishanganj,Bihar,BR,1,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428170,,2020-12-20,,,,Lakhisarai,Bihar,BR,1,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428171,,2020-12-20,,,,Madhepura,Bihar,BR,9,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428172,,2020-12-20,,,,Madhubani,Bihar,BR,5,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428173,,2020-12-20,,,,Munger,Bihar,BR,13,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428174,,2020-12-20,,,,Muzaffarpur,Bihar,BR,23,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428175,,2020-12-20,,,,Nalanda,Bihar,BR,24,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428176,,2020-12-20,,,,Nawada,Bihar,BR,6,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428177,,2020-12-20,,,,West Champaran,Bihar,BR,2,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428178,,2020-12-20,,,,Patna,Bihar,BR,276,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428179,,2020-12-20,,,,East Champaran,Bihar,BR,6,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428180,,2020-12-20,,,,Purnia,Bihar,BR,16,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428181,,2020-12-20,,,,Rohtas,Bihar,BR,8,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428182,,2020-12-20,,,,Saharsa,Bihar,BR,2,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428183,,2020-12-20,,,,Samastipur,Bihar,BR,8,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428184,,2020-12-20,,,,Saran,Bihar,BR,19,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428185,,2020-12-20,,,,Sheikhpura,Bihar,BR,3,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428186,,2020-12-20,,,,Sheohar,Bihar,BR,11,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428187,,2020-12-20,,,,Siwan,Bihar,BR,5,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428188,,2020-12-20,,,,Supaul,Bihar,BR,8,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428189,,2020-12-20,,,,Vaishali,Bihar,BR,2,Recovered,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428190,,2020-12-20,,,,Patna,Bihar,BR,4,Deceased,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428191,,2020-12-20,,,,Sheikhpura,Bihar,BR,1,Deceased,,,http://twitter.com/PIB_Patna/status/1340631165066117120,,,,,,
428192,,2020-12-20,,,,,Delhi,DL,1091,Hospitalized,,,http://twitter.com/ANI/status/1340640714389028864,,,,,,
428193,,2020-12-20,,,,,Delhi,DL,1275,Recovered,,,http://twitter.com/ANI/status/1340640714389028864,,,,,,
428194,,2020-12-20,,,,,Delhi,DL,26,Deceased,,,http://twitter.com/ANI/status/1340640714389028864,,,,,,
428195,,2020-12-20,,,,,Goa,GA,88,Hospitalized,,,https://t.me/indiacovid/30910,,,,,,
428196,,2020-12-20,,,,,Goa,GA,91,Recovered,,,https://t.me/indiacovid/30910,,,,,,
428197,,2020-12-20,,,,,Goa,GA,3,Deceased,,,https://t.me/indiacovid/30910,,,,,,
428198,,2020-12-20,,,,Gurugram,Haryana,HR,128,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428199,,2020-12-20,,,,Faridabad,Haryana,HR,61,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428200,,2020-12-20,,,,Sonipat,Haryana,HR,34,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428201,,2020-12-20,,,,Hisar,Haryana,HR,41,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428202,,2020-12-20,,,,Ambala,Haryana,HR,17,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428203,,2020-12-20,,,,Karnal,Haryana,HR,23,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428204,,2020-12-20,,,,Panipat,Haryana,HR,43,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428205,,2020-12-20,,,,Rohtak,Haryana,HR,7,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428206,,2020-12-20,,,,Rewari,Haryana,HR,20,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428207,,2020-12-20,,,,Panchkula,Haryana,HR,37,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428208,,2020-12-20,,,,Kurukshetra,Haryana,HR,33,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428209,,2020-12-20,,,,Yamunanagar,Haryana,HR,38,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
428210,,2020-12-20,,,,Sirsa,Haryana,HR,12,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2020-12-20.pdf,,,,,,
